competition,season,country,competition_type,matchday,match_date,home_team,away_team,stadium,city,home_score,away_score,status,is_friendly,source,external_id
LaLiga,2024/2025,Spain,domestic_league,4,2024-08-31T20:00:00+00:00,Barcelona,Valladolid,,,7,0,finished,false,datahub-football-data,laliga-2024-2025-2024-08-31-barcelona-valladolid
LaLiga,2024/2025,Spain,domestic_league,4,2024-08-31T20:00:00+00:00,Espanol,Vallecano,,,2,1,finished,false,datahub-football-data,laliga-2024-2025-2024-08-31-espanol-vallecano
LaLiga,2024/2025,Spain,domestic_league,4,2024-08-31T20:00:00+00:00,Leganes,Mallorca,,,0,1,finished,false,datahub-football-data,laliga-2024-2025-2024-08-31-leganes-mallorca
LaLiga,2024/2025,Spain,domestic_league,4,2024-08-31T20:00:00+00:00,Valencia,Villarreal,,,1,1,finished,false,datahub-football-data,laliga-2024-2025-2024-08-31-valencia-villarreal
LaLiga,2024/2025,Spain,domestic_league,4,2024-09-01T20:00:00+00:00,Alaves,Las Palmas,,,2,0,finished,false,datahub-football-data,laliga-2024-2025-2024-09-01-alaves-las-palmas
LaLiga,2024/2025,Spain,domestic_league,4,2024-09-01T20:00:00+00:00,Getafe,Sociedad,,,0,0,finished,false,datahub-football-data,laliga-2024-2025-2024-09-01-getafe-sociedad
LaLiga,2024/2025,Spain,domestic_league,4,2024-09-01T20:00:00+00:00,Osasuna,Celta,,,3,2,finished,false,datahub-football-data,laliga-2024-2025-2024-09-01-osasuna-celta
LaLiga,2024/2025,Spain,domestic_league,4,2024-09-01T20:00:00+00:00,Real Madrid,Betis,,,2,0,finished,false,datahub-football-data,laliga-2024-2025-2024-09-01-real-madrid-betis
LaLiga,2024/2025,Spain,domestic_league,4,2024-09-01T20:00:00+00:00,Sevilla,Girona,,,0,2,finished,false,datahub-football-data,laliga-2024-2025-2024-09-01-sevilla-girona
LaLiga,2024/2025,Spain,domestic_league,4,2024-09-13T20:00:00+00:00,Betis,Leganes,,,2,0,finished,false,datahub-football-data,laliga-2024-2025-2024-09-13-betis-leganes
LaLiga,2024/2025,Spain,domestic_league,5,2024-09-14T20:00:00+00:00,Espanol,Alaves,,,3,2,finished,false,datahub-football-data,laliga-2024-2025-2024-09-14-espanol-alaves
LaLiga,2024/2025,Spain,domestic_league,5,2024-09-14T20:00:00+00:00,Mallorca,Villarreal,,,1,2,finished,false,datahub-football-data,laliga-2024-2025-2024-09-14-mallorca-villarreal
LaLiga,2024/2025,Spain,domestic_league,5,2024-09-14T20:00:00+00:00,Sevilla,Getafe,,,1,0,finished,false,datahub-football-data,laliga-2024-2025-2024-09-14-sevilla-getafe
LaLiga,2024/2025,Spain,domestic_league,5,2024-09-14T20:00:00+00:00,Sociedad,Real Madrid,,,0,2,finished,false,datahub-football-data,laliga-2024-2025-2024-09-14-sociedad-real-madrid
LaLiga,2024/2025,Spain,domestic_league,5,2024-09-15T20:00:00+00:00,Ath Madrid,Valencia,,,3,0,finished,false,datahub-football-data,laliga-2024-2025-2024-09-15-ath-madrid-valencia
LaLiga,2024/2025,Spain,domestic_league,5,2024-09-15T20:00:00+00:00,Celta,Valladolid,,,3,1,finished,false,datahub-football-data,laliga-2024-2025-2024-09-15-celta-valladolid
LaLiga,2024/2025,Spain,domestic_league,5,2024-09-15T20:00:00+00:00,Girona,Barcelona,,,1,4,finished,false,datahub-football-data,laliga-2024-2025-2024-09-15-girona-barcelona
LaLiga,2024/2025,Spain,domestic_league,5,2024-09-15T20:00:00+00:00,Las Palmas,Ath Bilbao,,,2,3,finished,false,datahub-football-data,laliga-2024-2025-2024-09-15-las-palmas-ath-bilbao
LaLiga,2024/2025,Spain,domestic_league,5,2024-09-16T20:00:00+00:00,Vallecano,Osasuna,,,3,1,finished,false,datahub-football-data,laliga-2024-2025-2024-09-16-vallecano-osasuna
LaLiga,2024/2025,Spain,domestic_league,5,2024-09-17T20:00:00+00:00,Mallorca,Sociedad,,,1,0,finished,false,datahub-football-data,laliga-2024-2025-2024-09-17-mallorca-sociedad
LaLiga,2024/2025,Spain,domestic_league,6,2024-09-18T20:00:00+00:00,Betis,Getafe,,,2,1,finished,false,datahub-football-data,laliga-2024-2025-2024-09-18-betis-getafe
LaLiga,2024/2025,Spain,domestic_league,6,2024-09-19T20:00:00+00:00,Leganes,Ath Bilbao,,,0,2,finished,false,datahub-football-data,laliga-2024-2025-2024-09-19-leganes-ath-bilbao
LaLiga,2024/2025,Spain,domestic_league,6,2024-09-20T20:00:00+00:00,Alaves,Sevilla,,,2,1,finished,false,datahub-football-data,laliga-2024-2025-2024-09-20-alaves-sevilla
LaLiga,2024/2025,Spain,domestic_league,6,2024-09-21T20:00:00+00:00,Osasuna,Las Palmas,,,2,1,finished,false,datahub-football-data,laliga-2024-2025-2024-09-21-osasuna-las-palmas
LaLiga,2024/2025,Spain,domestic_league,6,2024-09-21T20:00:00+00:00,Real Madrid,Espanol,,,4,1,finished,false,datahub-football-data,laliga-2024-2025-2024-09-21-real-madrid-espanol
LaLiga,2024/2025,Spain,domestic_league,6,2024-09-21T20:00:00+00:00,Valencia,Girona,,,2,0,finished,false,datahub-football-data,laliga-2024-2025-2024-09-21-valencia-girona
LaLiga,2024/2025,Spain,domestic_league,6,2024-09-21T20:00:00+00:00,Valladolid,Sociedad,,,0,0,finished,false,datahub-football-data,laliga-2024-2025-2024-09-21-valladolid-sociedad
LaLiga,2024/2025,Spain,domestic_league,6,2024-09-22T20:00:00+00:00,Ath Bilbao,Celta,,,3,1,finished,false,datahub-football-data,laliga-2024-2025-2024-09-22-ath-bilbao-celta
LaLiga,2024/2025,Spain,domestic_league,6,2024-09-22T20:00:00+00:00,Getafe,Leganes,,,1,1,finished,false,datahub-football-data,laliga-2024-2025-2024-09-22-getafe-leganes
LaLiga,2024/2025,Spain,domestic_league,6,2024-09-22T20:00:00+00:00,Vallecano,Ath Madrid,,,1,1,finished,false,datahub-football-data,laliga-2024-2025-2024-09-22-vallecano-ath-madrid
LaLiga,2024/2025,Spain,domestic_league,7,2024-09-22T20:00:00+00:00,Villarreal,Barcelona,,,1,5,finished,false,datahub-football-data,laliga-2024-2025-2024-09-22-villarreal-barcelona
LaLiga,2024/2025,Spain,domestic_league,7,2024-09-23T20:00:00+00:00,Betis,Mallorca,,,1,2,finished,false,datahub-football-data,laliga-2024-2025-2024-09-23-betis-mallorca
LaLiga,2024/2025,Spain,domestic_league,7,2024-09-24T20:00:00+00:00,Real Madrid,Alaves,,,3,2,finished,false,datahub-football-data,laliga-2024-2025-2024-09-24-real-madrid-alaves
LaLiga,2024/2025,Spain,domestic_league,7,2024-09-24T20:00:00+00:00,Sevilla,Valladolid,,,2,1,finished,false,datahub-football-data,laliga-2024-2025-2024-09-24-sevilla-valladolid
LaLiga,2024/2025,Spain,domestic_league,7,2024-09-24T20:00:00+00:00,Valencia,Osasuna,,,0,0,finished,false,datahub-football-data,laliga-2024-2025-2024-09-24-valencia-osasuna
LaLiga,2024/2025,Spain,domestic_league,7,2024-09-25T20:00:00+00:00,Barcelona,Getafe,,,1,0,finished,false,datahub-football-data,laliga-2024-2025-2024-09-25-barcelona-getafe
LaLiga,2024/2025,Spain,domestic_league,7,2024-09-25T20:00:00+00:00,Girona,Vallecano,,,0,0,finished,false,datahub-football-data,laliga-2024-2025-2024-09-25-girona-vallecano
LaLiga,2024/2025,Spain,domestic_league,7,2024-09-26T20:00:00+00:00,Celta,Ath Madrid,,,0,1,finished,false,datahub-football-data,laliga-2024-2025-2024-09-26-celta-ath-madrid
LaLiga,2024/2025,Spain,domestic_league,7,2024-09-26T20:00:00+00:00,Espanol,Villarreal,,,1,2,finished,false,datahub-football-data,laliga-2024-2025-2024-09-26-espanol-villarreal
LaLiga,2024/2025,Spain,domestic_league,7,2024-09-26T20:00:00+00:00,Las Palmas,Betis,,,1,1,finished,false,datahub-football-data,laliga-2024-2025-2024-09-26-las-palmas-betis
LaLiga,2024/2025,Spain,domestic_league,8,2024-09-27T20:00:00+00:00,Valladolid,Mallorca,,,1,2,finished,false,datahub-football-data,laliga-2024-2025-2024-09-27-valladolid-mallorca
LaLiga,2024/2025,Spain,domestic_league,8,2024-09-28T20:00:00+00:00,Getafe,Alaves,,,2,0,finished,false,datahub-football-data,laliga-2024-2025-2024-09-28-getafe-alaves
LaLiga,2024/2025,Spain,domestic_league,8,2024-09-28T20:00:00+00:00,Osasuna,Barcelona,,,4,2,finished,false,datahub-football-data,laliga-2024-2025-2024-09-28-osasuna-barcelona
LaLiga,2024/2025,Spain,domestic_league,8,2024-09-28T20:00:00+00:00,Sociedad,Valencia,,,3,0,finished,false,datahub-football-data,laliga-2024-2025-2024-09-28-sociedad-valencia
LaLiga,2024/2025,Spain,domestic_league,8,2024-09-28T20:00:00+00:00,Vallecano,Leganes,,,1,1,finished,false,datahub-football-data,laliga-2024-2025-2024-09-28-vallecano-leganes
LaLiga,2024/2025,Spain,domestic_league,8,2024-09-29T20:00:00+00:00,Ath Bilbao,Sevilla,,,1,1,finished,false,datahub-football-data,laliga-2024-2025-2024-09-29-ath-bilbao-sevilla
LaLiga,2024/2025,Spain,domestic_league,8,2024-09-29T20:00:00+00:00,Ath Madrid,Real Madrid,,,1,1,finished,false,datahub-football-data,laliga-2024-2025-2024-09-29-ath-madrid-real-madrid
LaLiga,2024/2025,Spain,domestic_league,8,2024-09-29T20:00:00+00:00,Betis,Espanol,,,1,0,finished,false,datahub-football-data,laliga-2024-2025-2024-09-29-betis-espanol
LaLiga,2024/2025,Spain,domestic_league,8,2024-09-29T20:00:00+00:00,Celta,Girona,,,1,1,finished,false,datahub-football-data,laliga-2024-2025-2024-09-29-celta-girona
LaLiga,2024/2025,Spain,domestic_league,8,2024-09-30T20:00:00+00:00,Villarreal,Las Palmas,,,3,1,finished,false,datahub-football-data,laliga-2024-2025-2024-09-30-villarreal-las-palmas
LaLiga,2024/2025,Spain,domestic_league,9,2024-10-04T20:00:00+00:00,Leganes,Valencia,,,0,0,finished,false,datahub-football-data,laliga-2024-2025-2024-10-04-leganes-valencia
LaLiga,2024/2025,Spain,domestic_league,9,2024-10-05T20:00:00+00:00,Espanol,Mallorca,,,2,1,finished,false,datahub-football-data,laliga-2024-2025-2024-10-05-espanol-mallorca
LaLiga,2024/2025,Spain,domestic_league,9,2024-10-05T20:00:00+00:00,Getafe,Osasuna,,,1,1,finished,false,datahub-football-data,laliga-2024-2025-2024-10-05-getafe-osasuna
LaLiga,2024/2025,Spain,domestic_league,9,2024-10-05T20:00:00+00:00,Las Palmas,Celta,,,0,1,finished,false,datahub-football-data,laliga-2024-2025-2024-10-05-las-palmas-celta
LaLiga,2024/2025,Spain,domestic_league,9,2024-10-05T20:00:00+00:00,Real Madrid,Villarreal,,,2,0,finished,false,datahub-football-data,laliga-2024-2025-2024-10-05-real-madrid-villarreal
LaLiga,2024/2025,Spain,domestic_league,9,2024-10-05T20:00:00+00:00,Valladolid,Vallecano,,,1,2,finished,false,datahub-football-data,laliga-2024-2025-2024-10-05-valladolid-vallecano
LaLiga,2024/2025,Spain,domestic_league,9,2024-10-06T20:00:00+00:00,Alaves,Barcelona,,,0,3,finished,false,datahub-football-data,laliga-2024-2025-2024-10-06-alaves-barcelona
LaLiga,2024/2025,Spain,domestic_league,9,2024-10-06T20:00:00+00:00,Girona,Ath Bilbao,,,2,1,finished,false,datahub-football-data,laliga-2024-2025-2024-10-06-girona-ath-bilbao
LaLiga,2024/2025,Spain,domestic_league,9,2024-10-06T20:00:00+00:00,Sevilla,Betis,,,1,0,finished,false,datahub-football-data,laliga-2024-2025-2024-10-06-sevilla-betis
LaLiga,2024/2025,Spain,domestic_league,9,2024-10-06T20:00:00+00:00,Sociedad,Ath Madrid,,,1,1,finished,false,datahub-football-data,laliga-2024-2025-2024-10-06-sociedad-ath-madrid
LaLiga,2024/2025,Spain,domestic_league,10,2024-10-18T20:00:00+00:00,Alaves,Valladolid,,,2,3,finished,false,datahub-football-data,laliga-2024-2025-2024-10-18-alaves-valladolid
LaLiga,2024/2025,Spain,domestic_league,10,2024-10-19T20:00:00+00:00,Ath Bilbao,Espanol,,,4,1,finished,false,datahub-football-data,laliga-2024-2025-2024-10-19-ath-bilbao-espanol
LaLiga,2024/2025,Spain,domestic_league,10,2024-10-19T20:00:00+00:00,Celta,Real Madrid,,,1,2,finished,false,datahub-football-data,laliga-2024-2025-2024-10-19-celta-real-madrid
LaLiga,2024/2025,Spain,domestic_league,10,2024-10-19T20:00:00+00:00,Girona,Sociedad,,,0,1,finished,false,datahub-football-data,laliga-2024-2025-2024-10-19-girona-sociedad
LaLiga,2024/2025,Spain,domestic_league,10,2024-10-19T20:00:00+00:00,Osasuna,Betis,,,1,2,finished,false,datahub-football-data,laliga-2024-2025-2024-10-19-osasuna-betis
LaLiga,2024/2025,Spain,domestic_league,10,2024-10-20T20:00:00+00:00,Ath Madrid,Leganes,,,3,1,finished,false,datahub-football-data,laliga-2024-2025-2024-10-20-ath-madrid-leganes
LaLiga,2024/2025,Spain,domestic_league,10,2024-10-20T20:00:00+00:00,Barcelona,Sevilla,,,5,1,finished,false,datahub-football-data,laliga-2024-2025-2024-10-20-barcelona-sevilla
LaLiga,2024/2025,Spain,domestic_league,10,2024-10-20T20:00:00+00:00,Mallorca,Vallecano,,,1,0,finished,false,datahub-football-data,laliga-2024-2025-2024-10-20-mallorca-vallecano
LaLiga,2024/2025,Spain,domestic_league,10,2024-10-20T20:00:00+00:00,Villarreal,Getafe,,,1,1,finished,false,datahub-football-data,laliga-2024-2025-2024-10-20-villarreal-getafe
LaLiga,2024/2025,Spain,domestic_league,10,2024-10-21T20:00:00+00:00,Valencia,Las Palmas,,,2,3,finished,false,datahub-football-data,laliga-2024-2025-2024-10-21-valencia-las-palmas
LaLiga,2024/2025,Spain,domestic_league,11,2024-10-25T20:00:00+00:00,Espanol,Sevilla,,,0,2,finished,false,datahub-football-data,laliga-2024-2025-2024-10-25-espanol-sevilla
LaLiga,2024/2025,Spain,domestic_league,11,2024-10-26T20:00:00+00:00,Las Palmas,Girona,,,1,0,finished,false,datahub-football-data,laliga-2024-2025-2024-10-26-las-palmas-girona
LaLiga,2024/2025,Spain,domestic_league,11,2024-10-26T20:00:00+00:00,Real Madrid,Barcelona,,,0,4,finished,false,datahub-football-data,laliga-2024-2025-2024-10-26-real-madrid-barcelona
LaLiga,2024/2025,Spain,domestic_league,11,2024-10-26T20:00:00+00:00,Valladolid,Villarreal,,,1,2,finished,false,datahub-football-data,laliga-2024-2025-2024-10-26-valladolid-villarreal
LaLiga,2024/2025,Spain,domestic_league,11,2024-10-26T20:00:00+00:00,Vallecano,Alaves,,,1,0,finished,false,datahub-football-data,laliga-2024-2025-2024-10-26-vallecano-alaves
LaLiga,2024/2025,Spain,domestic_league,11,2024-10-27T20:00:00+00:00,Betis,Ath Madrid,,,1,0,finished,false,datahub-football-data,laliga-2024-2025-2024-10-27-betis-ath-madrid
LaLiga,2024/2025,Spain,domestic_league,11,2024-10-27T20:00:00+00:00,Getafe,Valencia,,,1,1,finished,false,datahub-football-data,laliga-2024-2025-2024-10-27-getafe-valencia
LaLiga,2024/2025,Spain,domestic_league,11,2024-10-27T20:00:00+00:00,Leganes,Celta,,,3,0,finished,false,datahub-football-data,laliga-2024-2025-2024-10-27-leganes-celta
LaLiga,2024/2025,Spain,domestic_league,11,2024-10-27T20:00:00+00:00,Sociedad,Osasuna,,,0,2,finished,false,datahub-football-data,laliga-2024-2025-2024-10-27-sociedad-osasuna
LaLiga,2024/2025,Spain,domestic_league,11,2024-10-28T20:00:00+00:00,Mallorca,Ath Bilbao,,,0,0,finished,false,datahub-football-data,laliga-2024-2025-2024-10-28-mallorca-ath-bilbao
LaLiga,2024/2025,Spain,domestic_league,12,2024-11-01T20:00:00+00:00,Alaves,Mallorca,,,1,0,finished,false,datahub-football-data,laliga-2024-2025-2024-11-01-alaves-mallorca
LaLiga,2024/2025,Spain,domestic_league,12,2024-11-02T20:00:00+00:00,Girona,Leganes,,,4,3,finished,false,datahub-football-data,laliga-2024-2025-2024-11-02-girona-leganes
LaLiga,2024/2025,Spain,domestic_league,12,2024-11-02T20:00:00+00:00,Osasuna,Valladolid,,,1,0,finished,false,datahub-football-data,laliga-2024-2025-2024-11-02-osasuna-valladolid
LaLiga,2024/2025,Spain,domestic_league,12,2024-11-03T20:00:00+00:00,Ath Bilbao,Betis,,,1,1,finished,false,datahub-football-data,laliga-2024-2025-2024-11-03-ath-bilbao-betis
LaLiga,2024/2025,Spain,domestic_league,12,2024-11-03T20:00:00+00:00,Ath Madrid,Las Palmas,,,2,0,finished,false,datahub-football-data,laliga-2024-2025-2024-11-03-ath-madrid-las-palmas
LaLiga,2024/2025,Spain,domestic_league,12,2024-11-03T20:00:00+00:00,Barcelona,Espanol,,,3,1,finished,false,datahub-football-data,laliga-2024-2025-2024-11-03-barcelona-espanol
LaLiga,2024/2025,Spain,domestic_league,12,2024-11-03T20:00:00+00:00,Sevilla,Sociedad,,,0,2,finished,false,datahub-football-data,laliga-2024-2025-2024-11-03-sevilla-sociedad
LaLiga,2024/2025,Spain,domestic_league,12,2024-11-04T20:00:00+00:00,Celta,Getafe,,,1,0,finished,false,datahub-football-data,laliga-2024-2025-2024-11-04-celta-getafe
LaLiga,2024/2025,Spain,domestic_league,12,2024-11-08T20:00:00+00:00,Vallecano,Las Palmas,,,1,3,finished,false,datahub-football-data,laliga-2024-2025-2024-11-08-vallecano-las-palmas
LaLiga,2024/2025,Spain,domestic_league,12,2024-11-09T20:00:00+00:00,Leganes,Sevilla,,,1,0,finished,false,datahub-football-data,laliga-2024-2025-2024-11-09-leganes-sevilla
LaLiga,2024/2025,Spain,domestic_league,13,2024-11-09T20:00:00+00:00,Real Madrid,Osasuna,,,4,0,finished,false,datahub-football-data,laliga-2024-2025-2024-11-09-real-madrid-osasuna
LaLiga,2024/2025,Spain,domestic_league,13,2024-11-09T20:00:00+00:00,Villarreal,Alaves,,,3,0,finished,false,datahub-football-data,laliga-2024-2025-2024-11-09-villarreal-alaves
LaLiga,2024/2025,Spain,domestic_league,13,2024-11-10T20:00:00+00:00,Betis,Celta,,,2,2,finished,false,datahub-football-data,laliga-2024-2025-2024-11-10-betis-celta
LaLiga,2024/2025,Spain,domestic_league,13,2024-11-10T20:00:00+00:00,Getafe,Girona,,,0,1,finished,false,datahub-football-data,laliga-2024-2025-2024-11-10-getafe-girona
LaLiga,2024/2025,Spain,domestic_league,13,2024-11-10T20:00:00+00:00,Mallorca,Ath Madrid,,,0,1,finished,false,datahub-football-data,laliga-2024-2025-2024-11-10-mallorca-ath-madrid
LaLiga,2024/2025,Spain,domestic_league,13,2024-11-10T20:00:00+00:00,Sociedad,Barcelona,,,1,0,finished,false,datahub-football-data,laliga-2024-2025-2024-11-10-sociedad-barcelona
LaLiga,2024/2025,Spain,domestic_league,13,2024-11-10T20:00:00+00:00,Valladolid,Ath Bilbao,,,1,1,finished,false,datahub-football-data,laliga-2024-2025-2024-11-10-valladolid-ath-bilbao
LaLiga,2024/2025,Spain,domestic_league,13,2024-11-22T20:00:00+00:00,Getafe,Valladolid,,,2,0,finished,false,datahub-football-data,laliga-2024-2025-2024-11-22-getafe-valladolid
LaLiga,2024/2025,Spain,domestic_league,13,2024-11-23T20:00:00+00:00,Ath Madrid,Alaves,,,2,1,finished,false,datahub-football-data,laliga-2024-2025-2024-11-23-ath-madrid-alaves
LaLiga,2024/2025,Spain,domestic_league,13,2024-11-23T20:00:00+00:00,Celta,Barcelona,,,2,2,finished,false,datahub-football-data,laliga-2024-2025-2024-11-23-celta-barcelona
LaLiga,2024/2025,Spain,domestic_league,14,2024-11-23T20:00:00+00:00,Girona,Espanol,,,4,1,finished,false,datahub-football-data,laliga-2024-2025-2024-11-23-girona-espanol
LaLiga,2024/2025,Spain,domestic_league,14,2024-11-23T20:00:00+00:00,Las Palmas,Mallorca,,,2,3,finished,false,datahub-football-data,laliga-2024-2025-2024-11-23-las-palmas-mallorca
LaLiga,2024/2025,Spain,domestic_league,14,2024-11-23T20:00:00+00:00,Valencia,Betis,,,4,2,finished,false,datahub-football-data,laliga-2024-2025-2024-11-23-valencia-betis
LaLiga,2024/2025,Spain,domestic_league,14,2024-11-24T20:00:00+00:00,Ath Bilbao,Sociedad,,,1,0,finished,false,datahub-football-data,laliga-2024-2025-2024-11-24-ath-bilbao-sociedad
LaLiga,2024/2025,Spain,domestic_league,14,2024-11-24T20:00:00+00:00,Leganes,Real Madrid,,,0,3,finished,false,datahub-football-data,laliga-2024-2025-2024-11-24-leganes-real-madrid
LaLiga,2024/2025,Spain,domestic_league,14,2024-11-24T20:00:00+00:00,Osasuna,Villarreal,,,2,2,finished,false,datahub-football-data,laliga-2024-2025-2024-11-24-osasuna-villarreal
LaLiga,2024/2025,Spain,domestic_league,14,2024-11-24T20:00:00+00:00,Sevilla,Vallecano,,,1,0,finished,false,datahub-football-data,laliga-2024-2025-2024-11-24-sevilla-vallecano
LaLiga,2024/2025,Spain,domestic_league,14,2024-11-29T20:00:00+00:00,Mallorca,Valencia,,,2,1,finished,false,datahub-football-data,laliga-2024-2025-2024-11-29-mallorca-valencia
LaLiga,2024/2025,Spain,domestic_league,14,2024-11-30T20:00:00+00:00,Alaves,Leganes,,,1,1,finished,false,datahub-football-data,laliga-2024-2025-2024-11-30-alaves-leganes
LaLiga,2024/2025,Spain,domestic_league,14,2024-11-30T20:00:00+00:00,Barcelona,Las Palmas,,,1,2,finished,false,datahub-football-data,laliga-2024-2025-2024-11-30-barcelona-las-palmas
LaLiga,2024/2025,Spain,domestic_league,15,2024-11-30T20:00:00+00:00,Espanol,Celta,,,3,1,finished,false,datahub-football-data,laliga-2024-2025-2024-11-30-espanol-celta
LaLiga,2024/2025,Spain,domestic_league,15,2024-11-30T20:00:00+00:00,Valladolid,Ath Madrid,,,0,5,finished,false,datahub-football-data,laliga-2024-2025-2024-11-30-valladolid-ath-madrid
LaLiga,2024/2025,Spain,domestic_league,15,2024-12-01T20:00:00+00:00,Real Madrid,Getafe,,,2,0,finished,false,datahub-football-data,laliga-2024-2025-2024-12-01-real-madrid-getafe
LaLiga,2024/2025,Spain,domestic_league,15,2024-12-01T20:00:00+00:00,Sociedad,Betis,,,2,0,finished,false,datahub-football-data,laliga-2024-2025-2024-12-01-sociedad-betis
LaLiga,2024/2025,Spain,domestic_league,15,2024-12-01T20:00:00+00:00,Vallecano,Ath Bilbao,,,1,2,finished,false,datahub-football-data,laliga-2024-2025-2024-12-01-vallecano-ath-bilbao
LaLiga,2024/2025,Spain,domestic_league,15,2024-12-01T20:00:00+00:00,Villarreal,Girona,,,2,2,finished,false,datahub-football-data,laliga-2024-2025-2024-12-01-villarreal-girona
LaLiga,2024/2025,Spain,domestic_league,15,2024-12-02T20:00:00+00:00,Sevilla,Osasuna,,,1,1,finished,false,datahub-football-data,laliga-2024-2025-2024-12-02-sevilla-osasuna
